Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
5000.0,60.0,-0.3584801762114538,-0.6282621302919003,-0.6661129568106312,-0.674129746835443,-0.6718482601254991,-0.6618511263467188,-0.6427145708582834,-0.6178876678876679,-0.5855614973262032,-0.5594724516208553,-0.5245276764998343,-0.5048400673400674,-0.48597883597883595,-0.47126436781609193,-0.46524876566654005,-0.46286472148541113,-0.4599797365754813,-0.4603729603729604,-0.45953002610966054,-0.46455604075691415,-0.4697485806974858,-0.46612354336392703,-0.46796764668121715,-0.45926744553204923,-0.4534114534114534,-0.4300114547537228,-0.40582471420794775,-0.3734015345268542,-0.32121212121212117,-0.2690444738000881,-0.22451029633350073,-0.1768433179723502,-0.12923864363403714,-0.07719799857040743,-0.031397174254317095,0.00508044030482635,0.003629764065335772,0.043144774688398835,0.0872750104646296,0.06515428448553928,0.09312386156648444,0.1002899951667473,0.10878293601003763,0.15495056210212654,0.11286620764142019,0.133570412517781,0.19748290863890605,0.19462657924196392,0.23128205128205126,0.22970703489456978,0.2549688817506526,0.26940540540540536,0.30394922425952053,0.3372122438654186,0.28772208963139745,0.3751445086705203,0.3436293436293436,0.31719276739197055,0.37302631578947376,0.3707283396617189,0.36838390966831325,0.3864752550056667,0.43517382413087935,0.4427150886294855,0.43956043956043955,0.45410393394851867,0.5155626496408618,0.5256380777190159,0.5467625899280575,0.5985877240630093
27500.0,30.0,0.1791639017916391,-0.5113903743315509,-0.5212406015037594,-0.5193212605161842,-0.5163702506063056,-0.5054945054945055,-0.4924023154848046,-0.48051948051948057,-0.4718768158047647,-0.46571428571428575,-0.4614853195164076,-0.4571222428365286,-0.45211147620786174,-0.4457574031890661,-0.4382338349594841,-0.4302081344281077,-0.4218030269796008,-0.4136979427997993,-0.40668762503572453,-0.4008438818565401,-0.39632352941176474,-0.391044776119403,-0.39393737508327786,-0.4004436557231589,-0.40925099788682784,-0.417723476647077,-0.42472137791286724,-0.4297782470960929,-0.43292265571526356,-0.43361270401411556,-0.4316384180790961,-0.4272334293948127,-0.4195255474452555,-0.4096870685687989,-0.396395097332372,-0.37982408903248965,-0.35998223406617813,-0.33678474114441415,-0.3126459793126459,-0.28365384615384615,-0.25585844093735055,-0.228119706380576,-0.20104780615586115,-0.17838246409674985,-0.15546218487394958,-0.14013096351730592,-0.12981069273975454,-0.12139894630646786,-0.11845130066545673,-0.12164169029296612,-0.1347921225382932,-0.15372718836993504,-0.17484461890742553,-0.1945111492281304,-0.21122757150470772,-0.22964899178491416,-0.2414189837008629,-0.25246548323471396,-0.2665842604037907,-0.2781922830952889,-0.28611959842863377,-0.3031632417455553,-0.3191176470588235,-0.33092969353592583,-0.34045429962141693,-0.34883720930232553,-0.3793677204658902,-0.39293721973094176,-0.401998621640248,-0.4005449591280653
6000.0,80.0,-0.340091231626964,-0.61776331085794,-0.6868517548454689,-0.7103223174214606,-0.7181647940074907,-0.7128979323925173,-0.6949699289229088,-0.6695392491467577,-0.6373431360121689,-0.604200035593522,-0.5710481723553619,-0.5513178294573644,-0.5237347979599842,-0.5140275796481217,-0.5083427922814983,-0.49900727994705496,-0.49810030395136773,-0.4953630796150481,-0.4951913640824338,-0.5016436554898094,-0.5039726194841707,-0.5053796974894744,-0.5117096018735363,-0.5124426189900942,-0.5157710280373832,-0.5039313795568263,-0.4858369098712446,-0.46738022426095815,-0.4363802559414991,-0.4,-0.3627272727272727,-0.3259117082533589,-0.2888504379798854,-0.2327925270403146,-0.20821880153930727,-0.16538170823885112,-0.14321110009910798,-0.1316725978647687,-0.043633478778262624,-0.059859154929577496,-0.05446428571428574,0.00481695568400764,0.014205986808726534,0.05396383866481225,0.026308424293310928,0.05528989838613274,0.12922465208747513,0.13227695487426794,0.18717375093214028,0.21751764217517633,0.260909090909091,0.2754848334162108,0.31064763995609224,0.36184210526315796,0.3210892970234325,0.41242149337055123,0.4151624548736461,0.3716216216216217,0.4069861900893583,0.4824034334763949,0.48190644307149166,0.4550669216061185,0.5248560962846678,0.5539407490217998,0.555661843835944,0.558740721781418,0.659555355939816,0.6828282828282828,0.7235479513732552,0.7215075194781664
1400.0,30.0,0.08787346221441128,-0.3377064012666817,-0.22536806342015858,-0.06527813055626108,0.053039779834876066,0.10026155187445518,0.0934065934065933,0.060878243512973995,0.027335781313749585,-0.0033421284080914493,-0.01050558108995403,-0.008659144581474654,-0.0012315270935960854,0.023985890652557407,0.041749502982107334,0.06319045514803356,0.08919049927290357,0.10169491525423724,0.12971428571428567,0.1433823529411764,0.1526867627785058,0.21531463229719483,0.2562125107112254,0.3047619047619048,0.33886010362694297,0.37950450450450446,0.4131881427707198,0.45255003227888957,0.5084417381677278,0.5597410241318423,0.5946071594607159,0.6201309328968903,0.6517006802721088,0.6811568488289568,0.7016513761467891,0.7145006582659394,0.678070344032289,0.6979329173166926,0.7101975010076582,0.6659939455095862,0.6681034482758621,0.6465787821720026,0.6332209106239461,0.6453639514731369,0.595803896381931,0.5887079261672095,0.6104507737160798,0.5883014623172103,0.5890599862100667,0.5387505871301079,0.5206493196466937,0.49235251274581215,0.4839272364814353,0.47934727180010195,0.41634441866460437,0.45750935328701225,0.4181866952789699,0.3821226032946259,0.403347280334728,0.38507547707205925,0.3717801946193475,0.35911764705882354,0.3694656488549619,0.35292278837136615,0.3283103558832958,0.31752305665349145,0.24311732316814916,0.20220588235294112,0.19242706393544373,0.313816604708798
30000.0,50.0,0.3910999686618615,-0.5047535788438422,-0.5229931423961275,-0.5245066836409931,-0.5241860465116279,-0.5149060272197019,-0.5025261324041812,-0.4905638926784902,-0.4805909617612978,-0.4723427331887202,-0.4649511978704526,-0.45693587335658703,-0.4473684210526315,-0.435790273556231,-0.4228367528991972,-0.4092563702548102,-0.39518072289156625,-0.38202637057598887,-0.3703497615262321,-0.35989110707803995,-0.35142945608421927,-0.3386756642766765,-0.33503594400302683,-0.3364509605662285,-0.3389318105475311,-0.3407473309608541,-0.3401639344262295,-0.3376146788990826,-0.33409316154608526,-0.3282841140529531,-0.3208400646203554,-0.3126525630593979,-0.30116220313289543,-0.28905519176800754,-0.273972602739726,-0.2560807709958697,-0.23629385964912286,-0.21345407503234148,-0.19233716475095786,-0.16757230499561793,-0.1452828292976992,-0.12559890485968517,-0.10702976567447753,-0.09387407827566652,-0.08015669730299835,-0.07229112271540472,-0.06828745084018595,-0.06452219714070728,-0.064859437751004,-0.06981339187705815,-0.08049753578972074,-0.0946113732306928,-0.11046511627906974,-0.1247906197654941,-0.13697040046430642,-0.15144007432641682,-0.16008911521323999,-0.1684175968483257,-0.18074383037886688,-0.190424374319913,-0.1964285714285714,-0.21050537206526065,-0.22536418166238215,-0.23604176123468001,-0.24482924482924484,-0.25343511450381684,-0.29267310789049916,-0.3139257745999319,-0.32908458864426415,-0.3287947554210793
30000.0,70.0,0.3928863450531479,-0.5042520563223198,-0.5215274218349564,-0.5219846712384026,-0.5215882352941177,-0.5118657937806874,-0.4989559292229916,-0.4865252293577982,-0.47618178499726227,-0.46791078743741465,-0.46050795422830026,-0.45190685116436047,-0.44251714400968134,-0.43082061068702293,-0.4176931690929452,-0.4041748206131768,-0.39010574018126887,-0.3769565217391304,-0.36494023904382467,-0.35457850488525333,-0.3461190752938138,-0.33309908643710473,-0.32932011331444755,-0.3303937007874016,-0.33249791144527985,-0.33388520971302427,-0.33239130434782604,-0.3290566037735849,-0.3246373278068999,-0.3182101652634861,-0.3098286389600158,-0.3006665020982473,-0.28810975609756095,-0.27470059880239517,-0.2587380844303223,-0.24034801522566618,-0.21935483870967742,-0.19698113207547174,-0.17653333333333332,-0.15151209677419353,-0.13041982105987615,-0.11181571114274624,-0.0943073191610786,-0.08210023866348448,-0.06942814019788701,-0.06207021353601161,-0.05842741136858787,-0.05502491694352163,-0.05514950166112953,-0.0591787439613527,-0.0683694530443757,-0.08083014746040418,-0.09466938537722114,-0.10727496917385948,-0.11834509300833873,-0.13156990724836826,-0.13877118644067798,-0.1461370262390671,-0.1575687185443283,-0.16639676113360324,-0.1719983381803074,-0.18530066815144763,-0.19884448724121329,-0.20858895705521474,-0.21703743895822025,-0.2251007484168106,-0.2652739090064996,-0.28783264927843244,-0.3047407912687585,-0.30681818181818177
1400.0,10.0,0.40987284966342563,-0.2441740031071984,-0.15145872129112348,0.03302881236823607,0.19869243888573052,0.2934893184130214,0.3226863226863226,0.31169301315313147,0.29227453580901863,0.2746236559139785,0.2849117174959872,0.30764310841061726,0.3376865671641791,0.3879456706281834,0.42748815165876786,0.4677083333333334,0.5084554678692221,0.5306618093503339,0.56608639587363,0.5820285908781484,0.5921146953405019,0.6599999999999999,0.6993865030674846,0.747628083491461,0.7755595886267392,0.8122317596566524,0.835328665010165,0.8613440415731664,0.9057071960297767,0.9420364859619614,0.9593147751605995,0.9696758937265266,0.9863111364608583,1.0058823529411764,1.0183901115465783,1.0257826887661143,0.9831486971446404,1.0018930430667297,1.0152646963299774,0.9665475803832413,0.9693473961766645,0.948030176026823,0.9348852901484481,0.9484785615491009,0.8950786056049214,0.8899273104880581,0.9155381325730578,0.8917470525187567,0.8936635105608157,0.8422712933753944,0.824614226571321,0.7956845522245561,0.7887434043384796,0.7858424725822533,0.7177370646265351,0.7657582691907634,0.7224191866527634,0.6828859060402686,0.7079282782458414,0.6875825627476881,0.6724861878453039,0.6574598143536337,0.6685406418364956,0.6486486486486487,0.6191291585127201,0.6063189568706118,0.5156838143036386,0.4586180713743355,0.4413062665489851,0.5939139559286464
27500.0,10.0,-0.06110978234872044,-0.49777942264988895,-0.4884349465744815,-0.4747906976744186,-0.46308985132514546,-0.44448293781396153,-0.4251577998196574,-0.40858369098712444,-0.39658848614072495,-0.3889129493287137,-0.38441558441558443,-0.37992610837438423,-0.37545126353790614,-0.36968933669185555,-0.3628516003879728,-0.355255824322818,-0.3472328487630707,-0.3398227517071044,-0.3330582604390163,-0.3273509067115349,-0.32311918850380383,-0.318621867881549,-0.32141498668695323,-0.32963149924280666,-0.34037308461025984,-0.3512685914260717,-0.361215861044452,-0.3694683694683695,-0.3754803996925442,-0.37945544554455446,-0.38043823436011437,-0.37880633373934225,-0.3744834710743802,-0.366688524590164,-0.355923777961889,-0.3419435475471305,-0.3244687785164907,-0.30350194552529186,-0.2802573381584238,-0.2528876873924797,-0.22441062369441955,-0.19541054141269276,-0.16659601526070367,-0.1406560636182903,-0.11525423728813555,-0.09642401021711366,-0.08243727598566308,-0.07276995305164324,-0.06723404255319154,-0.07105769230769232,-0.08676993929244292,-0.10987544483985767,-0.13516367476240765,-0.15908254630197471,-0.17991631799163177,-0.20047637951568087,-0.2157794676806084,-0.22973915469382067,-0.24485954242687513,-0.25750111957008504,-0.2675927339337506,-0.2869537275064268,-0.30413419179939005,-0.3171337353671515,-0.32702652569096646,-0.3352713178294574,-0.35389699807215647,-0.3601602330662782,-0.3631950573698146,-0.3541076487252125
1900.0,20.0,-0.1658271987601705,-0.48024750118990955,-0.3882435762055614,-0.2588357588357588,-0.16490166414523444,-0.1295336787564767,-0.13779264214046827,-0.16542217116599656,-0.19070967741935485,-0.20848525024859133,-0.2118469765528589,-0.20818944252590033,-0.19337979094076652,-0.17835671342685366,-0.15530303030303028,-0.1297709923664122,-0.10627340823970033,-0.08522492777548496,-0.05785401950891356,-0.04218181818181821,-0.0299229060499151,0.032680746107599745,0.08411712511091385,0.13159478435305916,0.17678334071776702,0.22580645161290325,0.2783697389451252,0.32342758222735135,0.39038944723618085,0.4440677966101696,0.49945671858022456,0.5802948021722265,0.5864600326264273,0.6491831470335339,0.658000896458987,0.6626617375231054,0.6646110056925996,0.6822790922259778,0.7064128256513027,0.6333500753390255,0.642089093701997,0.6406903765690377,0.6221635883905012,0.6403699673558216,0.5835572272971521,0.5956284153005464,0.5614730878186969,0.5406943653955607,0.6056009334889147,0.5383233532934131,0.5284056200366525,0.4971927635683093,0.5012853470437018,0.4726072607260725,0.4354515050167225,0.45757997218358826,0.41090146750524115,0.3840732910500353,0.43909555069292483,0.4417910447761193,0.3645911477869468,0.37017001545595063,0.38424437299035374,0.38252267106347904,0.3683319220999153,0.33827375762859635,0.28573055460653674,0.25746535219317046,0.251866938221317,0.3793698748381529
12500.0,0.0,-0.7858227848101266,-0.3797515995483628,-0.19737713604450924,-0.19617448098903667,-0.26809651474530827,-0.3404067197170646,-0.4007760532150776,-0.4466397849462366,-0.4799522673031026,-0.5035120147874307,-0.520300274899556,-0.5322175732217573,-0.5407575960380137,-0.5469958358120166,-0.5517411300919842,-0.5557160917464331,-0.5588759152978429,-0.561661618347036,-0.5644475920679887,-0.5670182660149216,-0.5697478991596638,-0.5768166089965399,-0.5845431255337319,-0.5924697209057399,-0.5998701298701299,-0.60616,-0.6104433497536945,-0.6128602567207556,-0.6124665278191015,-0.6093150684931508,-0.6034521407756108,-0.5946094609460946,-0.5827993254637437,-0.5682382133995036,-0.5505578093306288,-0.5296457426973276,-0.5054033485540335,-0.4774674115456239,-0.44579683767489475,-0.40979059769796145,-0.37038286388935737,-0.3261047463175123,-0.27673267326732676,-0.22165871121718372,-0.1622492836676218,-0.10141206675224645,-0.033570701932858604,0.03605769230769229,0.10797459421312627,0.2521408182683158,0.3900285962949148,0.5027442371020856,0.585766075176493,0.6381740881628999,0.6371905002526528,0.5944674965421854,0.5390070921985815,0.46401985111662536,0.3827597298166614,0.2974851091992059,0.21368100237047072,0.07263751763046544,-0.04354189535309183,-0.14063684609552696,-0.21585557299843017,-0.2716950527169505,-0.37645195353748684,-0.41169088507265517,-0.42924961715160803,-0.48537886872998937
5000.0,40.0,-0.3490315229775921,-0.6363389462248779,-0.6759068121498083,-0.6874220963172805,-0.6912855377008653,-0.6894765052706807,-0.6781710914454278,-0.6591387998167659,-0.6301360544217687,-0.6045977011494252,-0.5677165354330709,-0.5449010654490107,-0.5226781857451404,-0.5036919831223629,-0.49397590361445787,-0.4886574934920045,-0.4819897084048027,-0.47886623570363007,-0.473951928451649,-0.47581249999999997,-0.4776380153738644,-0.4627782724844167,-0.45522966242390706,-0.4364573443645734,-0.42367149758454103,-0.3910256410256411,-0.36028401282638567,-0.3229416466826539,-0.26386712629269826,-0.2081529581529582,-0.1634810898739325,-0.11628980156898938,-0.07283763277693478,-0.023489932885906062,0.015786278081360017,0.045984455958549164,0.03573883161512037,0.06978417266187043,0.11007025761124112,0.08121019108280247,0.10570469798657722,0.10904255319148937,0.11365719523373041,0.15794669299111552,0.11285574092247308,0.13256246128432791,0.19661971830985925,0.19193791266072058,0.22856082168048508,0.2262113645566204,0.2511249818551313,0.26563477173233263,0.3004591055942867,0.33430977663859385,0.2846449136276392,0.37254081205525313,0.3411486341148635,0.3148312611012434,0.3711561382598332,0.36902677007755824,0.36710156050140696,0.38537387017255553,0.4345891426876298,0.4425972396486826,0.44001329345297435,0.45435318998942553,0.5174216027874565,0.5289186923721709,0.5509132669802035,0.6081404628890663
1700.0,90.0,-0.06245513280689163,-0.41239187286260315,-0.3021510755377689,-0.15773387184805154,-0.05234732031574574,-0.006988120195667413,-0.00586041555673944,-0.02631578947368418,-0.05069999999999997,-0.07701091093631063,-0.08904109589041098,-0.09781804733727806,-0.1035598705501618,-0.09718796250616679,-0.09543683917640511,-0.08992248062015507,-0.08034188034188039,-0.07891770011273957,-0.06574111882400979,-0.06142288996906764,-0.05960896518836434,-0.020963172804532526,0.006591957811469928,0.044494720965309265,0.07685810810810811,0.11898016997167149,0.15857470306313814,0.2057951174994297,0.27145183514969307,0.3337421640774052,0.38322826565019796,0.42568314642236604,0.472444889779559,0.5161918244558485,0.5501762196253015,0.5748894443376273,0.5505751685838953,0.5783816670046644,0.5984368398817068,0.5608926673751329,0.5684485006518905,0.5523152270703473,0.5427542754275427,0.5590148698884758,0.5113766950126408,0.5076023391812865,0.5331230283911672,0.5129268292682927,0.51675,0.4708750320759558,0.456020942408377,0.43067058509217215,0.4248761695101817,0.42247952555775203,0.36165951359084403,0.4040464147575127,0.36591928251121075,0.3309222423146474,0.353932584269663,0.3367379508458346,0.3245585874799357,0.3138227513227514,0.3259896729776248,0.31144067796610164,0.2891872278664731,0.2805379155771386,0.22407045009784743,0.19348894348894352,0.18699780861943016,0.3146255342873072
3000.0,0.0,-0.37891986062717775,-0.5845101021073213,-0.5115374643505315,-0.4257854821235103,-0.38117647058823534,-0.38139315971132726,-0.406371762548705,-0.4362898188632105,-0.45584045584045585,-0.4696583375828659,-0.4717772215269086,-0.47416481069042316,-0.46791958041958037,-0.4652659093193928,-0.4567632573588364,-0.4473209685729006,-0.43761638733705777,-0.4290049512857371,-0.41599579978998946,-0.41127029608404964,-0.4076234117892106,-0.3720343260979303,-0.3414998506124888,-0.3088695652173913,-0.2748815165876777,-0.23059566787003605,-0.18001019887812342,-0.12808730614589314,-0.05166775670372792,0.019940915805022108,0.0971993410214167,0.2009216589861751,0.23669945794017266,0.3224677313498141,0.35378849982433547,0.374261811023622,0.3886395691755353,0.4123697744955823,0.44724037258445715,0.3778150790320325,0.39294456443484527,0.39875111507582517,0.3849290244639081,0.41438735177865604,0.35732126131751474,0.37857372309669124,0.36193712829226854,0.34830493890896586,0.4282897095733238,0.3819758672699849,0.38920510304219813,0.3763814981580025,0.39651462994836484,0.3808988764044945,0.35061045841971894,0.38506446120165405,0.3413733694314547,0.3190107419435424,0.382183908045977,0.3887096774193548,0.3137042062415196,0.32516891891891886,0.3454277286135694,0.34731084776663623,0.3368849890316514,0.31088082901554404,0.2749782797567333,0.2462727774710105,0.24318936877076403,0.33447098976109224
